(240, 240)
(170, 125, 109, 47)
(181, 101, 109, 48)
(221, 83, 109, 49)
(122, 249, 109, 50)
(195, 142, 109, 51)
(145, 71, 109, 52)
(212, 39, 109, 53)
(209, 67, 109, 54)
(24, 183, 109, 55)
(59, 163, 109, 56)
(57, 32, 109, 57)
(89, 38, 109, 58)
(255, 112, 109, 59)
(46, 245, 109, 60)
(213, 194, 109, 61)
(160, 242, 109, 62)
(83, 151, 109, 63)
(219, 195, 109, 64)
(11, 49, 109, 65)
(209, 226, 109, 66)
(18, 17, 109, 67)
(141, 18, 109, 68)
(46, 49, 109, 69)
(128, 130, 109, 70)
(104, 176, 109, 71)
(100, 91, 109, 72)
(107, 19, 109, 73)
(79, 245, 109, 74)
(113, 62, 109, 75)
(17, 210, 109, 76)
(244, 9, 109, 77)
(169, 159, 109, 78)
(158, 57, 109, 79)
(152, 88, 109, 80)
(103, 166, 109, 81)
(90, 145, 109, 82)
(250, 40, 109, 83)
(37, 180, 109, 84)
(123, 196, 109, 85)
(229, 120, 109, 86)
(231, 179, 109, 87)
(154, 151, 109, 88)
(50, 174, 109, 89)
(84, 76, 109, 90)
(19, 49, 109, 91)
(16, 141, 109, 92)
(47, 248, 109, 93)
(146, 220, 109, 94)
(188, 180, 109, 95)
(200, 223, 109, 96)
(251, 130, 109, 97)
(92, 72, 109, 98)
(102, 205, 109, 99)
(108, 47, 109, 100)
(230, 3, 109, 101)
(164, 66, 109, 102)
(102, 85, 109, 103)
(62, 106, 109, 104)
(96, 206, 109, 105)
(109, 148, 109, 106)
(216, 177, 109, 107)
(120, 200, 109, 108)
(47, 15, 109, 109)
(37, 14, 109, 110)
(48, 47, 109, 111)
(15, 243, 109, 112)
(20, 230, 109, 113)
(97, 253, 109, 114)
(165, 147, 109, 115)
(35, 95, 109, 116)
(198, 59, 109, 117)
(50, 52, 109, 118)
(247, 175, 109, 119)
(49, 130, 109, 120)
(55, 72, 109, 121)
(182, 244, 109, 122)
(165, 71, 109, 123)
(122, 156, 109, 124)
(222, 58, 109, 125)
(80, 154, 109, 126)
(180, 250, 109, 127)
(66, 251, 109, 129)
(224, 99, 109, 130)
(90, 2, 109, 131)
(239, 247, 109, 133)
(48, 157, 109, 134)
(133, 223, 109, 135)
(194, 66, 109, 136)
(86, 233, 109, 137)
(94, 97, 109, 138)
(166, 12, 109, 139)
(88, 195, 109, 140)
(159, 106, 109, 141)
(84, 238, 109, 142)
(243, 183, 109, 143)
(175, 143, 109, 144)
(3, 222, 109, 145)
(213, 134, 109, 146)
(2, 253, 109, 147)
(86, 6, 109, 148)
(226, 7, 109, 149)
(138, 64, 109, 150)
(219, 159, 109, 151)
(49, 180, 109, 152)
(141, 137, 109, 153)
(11, 241, 109, 154)
(145, 172, 109, 155)
(24, 8, 109, 156)
(3, 20, 109, 157)
(102, 50, 109, 158)
(125, 220, 109, 159)
(163, 11, 109, 160)
(13, 130, 109, 161)
(40, 180, 109, 162)
(154, 116, 109, 163)
(134, 148, 109, 164)
(26, 56, 109, 165)
(7, 171, 109, 166)
(148, 241, 109, 167)
(56, 254, 109, 168)
(238, 246, 109, 169)
(31, 213, 109, 170)
(25, 174, 109, 171)
(202, 61, 109, 172)
(159, 164, 109, 173)
(14, 52, 109, 174)
(142, 42, 109, 175)
(21, 137, 109, 176)
(99, 158, 109, 177)
(44, 144, 109, 178)
(53, 134, 109, 179)
(83, 140, 109, 180)
(56, 128, 109, 181)
(159, 59, 109, 182)
(61, 199, 109, 183)
(3, 63, 109, 184)
(34, 63, 109, 185)
(206, 147, 109, 186)
(72, 7, 109, 187)
(145, 83, 109, 188)
(60, 230, 109, 189)
(40, 50, 109, 190)
(12, 1, 109, 191)
(49, 128, 109, 192)
(69, 164, 109, 193)
(248, 10, 109, 194)
(172, 112, 109, 195)
(88, 4, 109, 196)
(112, 62, 109, 197)
(2, 208, 109, 198)
(96, 194, 109, 199)
(127, 218, 109, 200)
(72, 91, 109, 201)
(142, 73, 109, 202)
(142, 99, 109, 203)
(248, 169, 109, 204)
(185, 34, 109, 205)
(91, 13, 109, 206)
(251, 210, 109, 207)
(74, 41, 109, 208)
(61, 114, 109, 209)
(175, 115, 109, 210)
(255, 3, 109, 211)
(135, 155, 109, 212)
(243, 158, 109, 213)
(180, 198, 109, 214)
(252, 49, 109, 215)
(19, 145, 109, 216)
(112, 204, 109, 217)
(217, 23, 109, 218)
(133, 17, 109, 219)
(106, 54, 109, 220)
(227, 241, 109, 221)
(91, 186, 109, 222)
(121, 27, 109, 223)
(176, 17, 109, 224)
(31, 212, 109, 225)
(60, 166, 109, 228)
(123, 216, 109, 229)
(237, 100, 110, 10)
(61, 144, 110, 11)
(185, 156, 110, 12)
(173, 150, 110, 13)
(188, 163, 110, 14)
(220, 121, 110, 15)
(107, 236, 110, 16)
(72, 207, 110, 19)
(173, 49, 110, 20)
(44, 31, 110, 21)
(67, 59, 110, 22)
(170, 192, 110, 23)
(98, 127, 110, 25)
(170, 154, 110, 26)
(180, 22, 110, 27)
(137, 87, 110, 28)
(172, 151, 110, 29)
(173, 130, 110, 30)
(132, 121, 110, 31)
(10, 238, 110, 32)
(48, 76, 110, 33)
(97, 112, 110, 34)
(112, 27, 110, 35)
(95, 111, 110, 36)
(150, 41, 110, 37)
(153, 114, 110, 38)
(153, 169, 110, 39)
(108, 80, 110, 40)
(218, 125, 110, 41)
(235, 155, 110, 42)
(143, 216, 110, 43)
(205, 96, 110, 44)
(74, 206, 110, 45)
(12, 13, 110, 46)
(38, 85, 110, 47)
(165, 96, 110, 48)
(117, 191, 110, 49)
(17, 231, 110, 50)
(172, 23, 110, 51)
(135, 175, 110, 52)
(135, 204, 110, 53)
(236, 103, 110, 54)
(205, 51, 110, 55)
(50, 252, 110, 56)
(244, 114, 110, 57)
(8, 55, 110, 58)
(16, 20, 110, 59)
(158, 149, 110, 60)
(166, 113, 110, 61)
(162, 83, 110, 62)
(29, 41, 110, 63)
(15, 56, 110, 64)
(111, 205, 110, 65)
(8, 134, 110, 66)
(61, 140, 110, 67)
(77, 176, 110, 68)
(87, 98, 110, 69)
(21, 96, 110, 70)
(92, 145, 110, 71)
(182, 43, 110, 72)
(189, 124, 110, 73)
(89, 93, 110, 74)
(207, 62, 110, 75)
(1, 6, 110, 76)
(140, 191, 110, 77)
(73, 206, 110, 78)
(111, 9, 110, 79)
(17, 132, 110, 80)
(67, 25, 110, 81)
(201, 95, 110, 82)
(187, 44, 110, 83)
(139, 50, 110, 84)
(146, 235, 110, 85)
(26, 158, 110, 86)
(114, 253, 110, 87)
(99, 92, 110, 88)
(95, 95, 110, 89)
(100, 2, 110, 90)
(10, 145, 110, 91)
(56, 20, 110, 92)
(61, 188, 110, 93)
(180, 128, 110, 94)
(162, 99, 110, 95)
(139, 78, 110, 96)
(86, 176, 110, 97)
(68, 136, 110, 98)
(99, 132, 110, 99)
(92, 183, 110, 100)
(69, 185, 110, 101)
(59, 36, 110, 102)
(230, 41, 110, 103)
(157, 148, 110, 104)
(50, 225, 110, 105)
(179, 51, 110, 106)
(49, 11, 110, 107)
(79, 90, 110, 108)
(22, 181, 110, 109)
(45, 225, 110, 110)
(121, 67, 110, 111)
(201, 120, 110, 112)
(218, 45, 110, 113)
(93, 26, 110, 114)
(36, 145, 110, 115)
(190, 246, 110, 116)
(118, 237, 110, 117)
(57, 37, 110, 118)
(177, 159, 110, 119)
(50, 227, 110, 120)
(104, 11, 110, 121)
(5, 199, 110, 122)
(234, 237, 110, 123)
(1, 122, 110, 124)
(53, 234, 110, 125)
(246, 116, 110, 126)
(248, 136, 110, 127)
(157, 111, 110, 129)
(227, 38, 110, 131)
(132, 26, 110, 132)
(108, 43, 110, 133)
(185, 106, 110, 134)
(233, 101, 110, 135)
(14, 255, 110, 136)
(146, 188, 110, 137)
(252, 213, 110, 138)
(47, 196, 110, 139)
(226, 75, 110, 140)
(66, 193, 110, 141)
(136, 127, 110, 142)
(219, 237, 110, 143)
(38, 34, 110, 144)
(25, 68, 110, 145)
(248, 84, 110, 146)
(223, 122, 110, 147)
(38, 17, 110, 148)
(208, 254, 110, 149)
(148, 190, 110, 150)
(160, 229, 110, 151)
(9, 248, 110, 152)
(111, 6, 110, 153)
(106, 12, 110, 154)
(239, 117, 110, 155)
(182, 111, 110, 156)
(33, 101, 110, 157)
(65, 28, 110, 158)
(108, 122, 110, 159)
(200, 137, 110, 160)
(71, 116, 110, 161)
(9, 163, 110, 162)
(181, 165, 110, 163)
(110, 197, 110, 164)
(25, 191, 110, 165)
(210, 177, 110, 166)
(88, 159, 110, 167)
(36, 85, 110, 168)
(187, 72, 110, 169)
(169, 130, 110, 170)
(109, 159, 110, 171)
(232, 100, 110, 172)
(99, 210, 110, 173)
(234, 177, 110, 174)
(199, 223, 110, 175)
(9, 189, 110, 176)
(224, 31, 110, 177)
(43, 116, 110, 178)
(124, 102, 110, 179)
(39, 165, 110, 180)
(97, 141, 110, 181)
(67, 236, 110, 182)
(151, 58, 110, 183)
(76, 19, 110, 184)
(6, 69, 110, 185)
(79, 73, 110, 186)
(174, 43, 110, 187)
(26, 225, 110, 188)
(250, 102, 110, 189)
(179, 203, 110, 190)
(57, 144, 110, 191)
(66, 222, 110, 192)
(59, 120, 110, 193)
(3, 206, 110, 194)
(135, 49, 110, 195)
(96, 119, 110, 197)
(239, 152, 110, 198)
(253, 144, 110, 199)
(23, 61, 110, 200)
(25, 255, 110, 201)
(184, 211, 110, 202)
(116, 37, 110, 203)
(84, 74, 110, 204)
(164, 51, 110, 205)
(40, 60, 110, 206)
(156, 205, 110, 207)
(90, 79, 110, 208)
(186, 112, 110, 209)
(238, 127, 110, 210)
(231, 31, 110, 211)
(27, 125, 110, 212)
(93, 13, 110, 213)
(143, 169, 110, 214)
(11, 100, 110, 215)
(51, 221, 110, 216)
(144, 224, 110, 217)
(146, 237, 110, 218)
(102, 24, 110, 219)
(32, 253, 110, 220)
(0, 3, 110, 221)
(235, 168, 110, 222)
(5, 75, 110, 223)
(219, 119, 110, 224)
(161, 46, 110, 226)
(62, 210, 111, 9)
(117, 9, 111, 10)
(54, 33, 111, 11)
(226, 49, 111, 12)
(99, 120, 111, 13)
(47, 147, 111, 14)
(39, 117, 111, 15)
(124, 92, 111, 17)
(95, 193, 111, 18)
(81, 50, 111, 21)
(167, 59, 111, 22)
(46, 28, 111, 23)
(126, 132, 111, 24)
(26, 251, 111, 25)
(10, 240, 111, 26)
(125, 73, 111, 27)
(23, 230, 111, 28)
(97, 100, 111, 29)
(109, 123, 111, 30)
(39, 108, 111, 31)
(229, 107, 111, 32)
(178, 223, 111, 33)
(170, 124, 111, 34)
(67, 37, 111, 35)
(156, 140, 111, 36)
(246, 148, 111, 37)
(49, 98, 111, 38)
(101, 215, 111, 39)
(103, 65, 111, 40)
(125, 20, 111, 41)
(63, 160, 111, 42)
(76, 67, 111, 43)
(102, 98, 111, 44)
(23, 45, 111, 45)
(12, 27, 111, 46)
(138, 246, 111, 47)
(132, 160, 111, 48)
(207, 88, 111, 49)
(100, 32, 111, 50)
(149, 171, 111, 51)
(38, 161, 111, 52)
(125, 165, 111, 53)
(206, 97, 111, 54)
(219, 243, 111, 55)
(187, 73, 111, 56)
(70, 217, 111, 57)
(40, 200, 111, 58)
(91, 5, 111, 59)
(7, 211, 111, 60)
(62, 2, 111, 61)
(74, 123, 111, 62)
(145, 95, 111, 63)
(33, 95, 111, 64)
(215, 205, 111, 65)
(167, 235, 111, 66)
(189, 180, 111, 67)
(190, 125, 111, 68)
(105, 252, 111, 69)
(35, 19, 111, 70)
(60, 135, 111, 71)
(55, 130, 111, 72)
(212, 88, 111, 73)
(207, 131, 111, 74)
(210, 193, 111, 75)
(85, 134, 111, 76)
(40, 207, 111, 77)
(127, 156, 111, 78)
(3, 19, 111, 79)
(223, 62, 111, 80)
(158, 68, 111, 81)
(46, 38, 111, 82)
(40, 239, 111, 83)
(134, 191, 111, 84)
(69, 82, 111, 85)
(113, 116, 111, 86)
(133, 209, 111, 87)
(165, 244, 111, 88)
(194, 102, 111, 89)
(55, 142, 111, 90)
(7, 83, 111, 91)
(93, 252, 111, 92)
(254, 64, 111, 93)
(131, 181, 111, 94)
(241, 117, 111, 95)
(238, 115, 111, 96)
(3, 242, 111, 97)
(104, 123, 111, 98)
(94, 100, 111, 99)
(240, 25, 111, 100)
(44, 1, 111, 101)
(193, 44, 111, 102)
(43, 196, 111, 103)
(12, 209, 111, 104)
(124, 51, 111, 105)
(126, 149, 111, 106)
(193, 158, 111, 107)
(2, 141, 111, 108)
(24, 196, 111, 109)
(195, 96, 111, 110)
(34, 46, 111, 111)
(1, 33, 111, 112)
(174, 183, 111, 113)
(126, 252, 111, 114)
(100, 229, 111, 115)
(151, 108, 111, 116)
(56, 186, 111, 117)
(228, 222, 111, 118)
(219, 186, 111, 119)
(90, 98, 111, 120)
(22, 191, 111, 121)
(118, 253, 111, 122)
(25, 79, 111, 123)
(143, 130, 111, 124)
(106, 192, 111, 125)
(168, 249, 111, 126)
(41, 69, 111, 127)
(216, 205, 111, 129)
(92, 190, 111, 131)
(171, 69, 111, 132)
(97, 213, 111, 133)
(7, 63, 111, 134)
(159, 181, 111, 135)
(104, 218, 111, 136)
(74, 198, 111, 137)
(110, 118, 111, 138)
(41, 254, 111, 139)
(39, 207, 111, 140)
(185, 223, 111, 141)
(84, 240, 111, 142)
(153, 237, 111, 143)
(243, 88, 111, 144)
(43, 230, 111, 145)
(242, 20, 111, 146)
(124, 127, 111, 147)
(9, 255, 111, 148)
(72, 55, 111, 149)
(36, 55, 111, 150)
(144, 172, 111, 151)
(87, 199, 111, 152)
(240, 123, 111, 153)
(181, 182, 111, 154)
(157, 33, 111, 155)
(116, 227, 111, 156)
(3, 69, 111, 157)
(230, 140, 111, 158)
(11, 199, 111, 159)
(104, 113, 111, 160)
(48, 122, 111, 161)
(127, 87, 111, 162)
(35, 77, 111, 163)
(209, 164, 111, 164)
(97, 196, 111, 165)
(0, 65, 111, 166)
(115, 178, 111, 167)
(54, 204, 111, 168)
(49, 71, 111, 169)
(65, 167, 111, 170)
(255, 240, 111, 171)
(67, 85, 111, 172)
(14, 202, 111, 173)
(63, 181, 111, 174)
(122, 131, 111, 175)
(200, 160, 111, 176)
(174, 87, 111, 177)
(27, 108, 111, 178)
(210, 0, 111, 179)
(35, 101, 111, 180)
(49, 33, 111, 181)
(71, 222, 111, 182)
(152, 247, 111, 183)
(251, 183, 111, 184)
(217, 205, 111, 185)
(174, 72, 111, 186)
(165, 4, 111, 187)
(77, 243, 111, 188)
(254, 55, 111, 189)
(118, 144, 111, 190)
(63, 144, 111, 191)
(35, 161, 111, 192)
(247, 136, 111, 193)
(63, 216, 111, 194)
(162, 66, 111, 195)
(22, 95, 111, 196)
(161, 251, 111, 197)
(184, 104, 111, 198)
(139, 29, 111, 199)
(61, 155, 111, 200)
(62, 23, 111, 201)
(149, 38, 111, 202)
(132, 222, 111, 203)
(247, 40, 111, 204)
(235, 117, 111, 205)
(237, 253, 111, 206)
(136, 9, 111, 207)
(142, 74, 111, 208)
(160, 219, 111, 209)
(252, 64, 111, 210)
(137, 25, 111, 211)
(226, 145, 111, 212)
(55, 85, 111, 213)
(207, 113, 111, 214)
(246, 1, 111, 215)
(107, 190, 111, 216)
(210, 120, 111, 217)
(17, 38, 111, 218)
(90, 19, 111, 219)
(38, 156, 111, 220)
(74, 117, 111, 221)
(123, 219, 111, 222)
(169, 227, 111, 223)
(248, 43, 111, 224)
(175, 180, 111, 227)
(111, 114, 111, 229)
(230, 62, 111, 231)
(115, 26, 112, 8)
(148, 33, 112, 9)
(36, 60, 112, 11)
(111, 26, 112, 12)
(72, 30, 112, 14)
(235, 15, 112, 15)
(185, 199, 112, 16)
(77, 9, 112, 17)
(125, 47, 112, 18)
(148, 112, 112, 19)
(42, 1, 112, 20)
(187, 50, 112, 21)
(32, 25, 112, 22)
(5, 196, 112, 23)
(151, 186, 112, 24)
(73, 67, 112, 25)
(104, 141, 112, 26)
(119, 245, 112, 27)
(42, 218, 112, 28)
(95, 141, 112, 29)
(172, 165, 112, 30)
(94, 187, 112, 31)
(6, 244, 112, 32)
(149, 234, 112, 33)
(97, 185, 112, 34)
(42, 139, 112, 35)
(214, 150, 112, 36)
(22, 96, 112, 37)
(195, 141, 112, 38)
(145, 169, 112, 39)
(218, 24, 112, 40)
(134, 121, 112, 41)
(200, 71, 112, 42)
(46, 35, 112, 43)
(82, 170, 112, 44)
(151, 149, 112, 45)
(36, 250, 112, 46)
(228, 83, 112, 47)
(205, 32, 112, 48)
(253, 169, 112, 49)
(147, 32, 112, 50)
(200, 67, 112, 51)
(87, 251, 112, 52)
(174, 212, 112, 53)
(103, 29, 112, 54)
(166, 212, 112, 55)
(99, 133, 112, 56)
(48, 37, 112, 57)
(37, 54, 112, 58)
(118, 63, 112, 59)
(197, 80, 112, 60)
(245, 201, 112, 61)
(237, 210, 112, 62)
(121, 104, 112, 63)
(27, 98, 112, 64)
(8, 15, 112, 65)
(86, 90, 112, 66)
(84, 155, 112, 67)
(94, 194, 112, 68)
(147, 156, 112, 69)
(136, 184, 112, 70)
(62, 176, 112, 71)
(135, 182, 112, 72)
(185, 220, 112, 73)
(237, 207, 112, 74)
(130, 51, 112, 75)
(170, 151, 112, 76)
(73, 209, 112, 77)
(121, 209, 112, 78)
(74, 141, 112, 79)
(18, 92, 112, 80)
(196, 222, 112, 81)
(35, 219, 112, 82)
(38, 231, 112, 83)
(196, 104, 112, 84)
(31, 145, 112, 85)
(167, 182, 112, 86)
(109, 241, 112, 87)
(227, 127, 112, 88)
(46, 45, 112, 89)
(179, 4, 112, 90)
(168, 183, 112, 91)
(50, 171, 112, 92)
(89, 64, 112, 93)
(38, 134, 112, 94)
(224, 122, 112, 95)
(131, 218, 112, 96)
(111, 50, 112, 97)
(227, 211, 112, 98)
(154, 75, 112, 99)
(221, 113, 112, 100)
(101, 125, 112, 101)
(185, 4, 112, 102)
(54, 220, 112, 103)
(209, 154, 112, 104)
(42, 103, 112, 105)
(9, 244, 112, 106)
(59, 57, 112, 107)
(99, 63, 112, 108)
(84, 250, 112, 109)
(94, 99, 112, 110)
(39, 212, 112, 111)
(251, 219, 112, 112)
(230, 121, 112, 113)
(141, 123, 112, 114)
(108, 162, 112, 115)
(44, 250, 112, 116)
(204, 177, 112, 117)
(168, 93, 112, 118)
(195, 209, 112, 119)
(205, 121, 112, 120)
(165, 194, 112, 121)
(91, 236, 112, 122)
(139, 72, 112, 123)
(255, 111, 112, 124)
(151, 128, 112, 125)
(118, 172, 112, 126)
(207, 14, 112, 127)
(196, 2, 112, 128)
(170, 13, 112, 129)
(162, 63, 112, 130)
(37, 250, 112, 131)
(236, 53, 112, 132)
(87, 172, 112, 133)
(144, 93, 112, 134)
(100, 24, 112, 135)
(218, 178, 112, 136)
(114, 79, 112, 137)
(230, 244, 112, 138)
(101, 197, 112, 139)
(215, 10, 112, 140)
(33, 52, 112, 141)
(1, 83, 112, 142)
(247, 146, 112, 143)
(148, 204, 112, 144)
(236, 210, 112, 145)
(50, 164, 112, 146)
(207, 132, 112, 147)
(64, 111, 112, 148)
(202, 222, 112, 149)
(148, 236, 112, 150)
(194, 97, 112, 151)
(53, 24, 112, 152)
(218, 203, 112, 153)
(224, 219, 112, 154)
(66, 164, 112, 155)
(41, 142, 112, 156)
(230, 193, 112, 157)
(190, 154, 112, 158)
(127, 118, 112, 159)
(19, 200, 112, 160)
(53, 249, 112, 161)
(136, 95, 112, 162)
(215, 96, 112, 163)
(223, 189, 112, 164)
(170, 27, 112, 165)
(46, 165, 112, 166)
(145, 168, 112, 167)
(89, 253, 112, 168)
(17, 48, 112, 169)
(181, 25, 112, 170)
(27, 190, 112, 171)
(197, 42, 112, 172)
(196, 18, 112, 173)
(92, 177, 112, 174)
(63, 250, 112, 175)
(18, 146, 112, 176)
(250, 57, 112, 177)
(6, 96, 112, 178)
(190, 203, 112, 179)
(200, 165, 112, 180)
(238, 4, 112, 181)
(3, 103, 112, 182)
(209, 2, 112, 183)
(232, 166, 112, 184)
(95, 208, 112, 185)
(202, 19, 112, 186)
(77, 35, 112, 187)
(42, 59, 112, 188)
(3, 235, 112, 189)
(241, 27, 112, 190)
(244, 43, 112, 191)
(151, 76, 112, 192)
(149, 62, 112, 193)
(159, 56, 112, 194)
(224, 88, 112, 195)
(58, 74, 112, 196)
(142, 234, 112, 197)
(210, 20, 112, 198)
(142, 156, 112, 199)
(122, 112, 112, 200)
(168, 90, 112, 201)
(219, 242, 112, 202)
(48, 230, 112, 203)
(83, 47, 112, 204)
(5, 137, 112, 205)
(66, 46, 112, 206)
(253, 63, 112, 207)
(178, 185, 112, 208)
(40, 202, 112, 209)
(96, 14, 112, 210)
(188, 158, 112, 211)
(221, 60, 112, 212)
(65, 91, 112, 213)
(204, 238, 112, 214)
(223, 23, 112, 215)
(13, 143, 112, 216)
(92, 186, 112, 217)
(152, 112, 112, 218)
(94, 86, 112, 219)
(247, 81, 112, 220)
(137, 23, 112, 221)
(8, 204, 112, 222)
(68, 113, 112, 223)
(211, 115, 112, 224)
(235, 101, 113, 8)
(76, 161, 113, 11)
(255, 87, 113, 12)
(183, 122, 113, 14)
(172, 54, 113, 15)
(76, 60, 113, 16)
(171, 26, 113, 17)
(207, 205, 113, 18)
(143, 33, 113, 19)
(109, 156, 113, 20)
(235, 171, 113, 21)
(60, 89, 113, 22)
(86, 60, 113, 23)
(89, 14, 113, 24)
(250, 43, 113, 25)
(53, 201, 113, 26)
(36, 150, 113, 27)
(154, 164, 113, 28)
(37, 114, 113, 29)
(72, 119, 113, 30)
(121, 194, 113, 31)
(252, 105, 113, 32)
(100, 78, 113, 33)
(75, 216, 113, 34)
(135, 120, 113, 35)
(129, 65, 113, 36)
(90, 252, 113, 37)
(113, 205, 113, 38)
(10, 137, 113, 39)
(7, 9, 113, 40)
(84, 40, 113, 41)
(200, 198, 113, 42)
(252, 134, 113, 43)
(59, 84, 113, 44)
(197, 109, 113, 45)
(249, 214, 113, 46)
(234, 223, 113, 47)
(38, 106, 113, 48)
(230, 167, 113, 49)
(50, 162, 113, 50)
(38, 28, 113, 51)
(28, 144, 113, 52)
(242, 61, 113, 53)
(17, 10, 113, 54)
(146, 157, 113, 55)
(48, 83, 113, 56)
(206, 171, 113, 57)
(253, 23, 113, 58)
(140, 154, 113, 59)
(157, 77, 113, 60)
(66, 243, 113, 61)
(145, 244, 113, 62)
(196, 108, 113, 63)
(86, 161, 113, 64)
(249, 229, 113, 65)
(152, 68, 113, 66)
(123, 230, 113, 67)
(10, 195, 113, 68)
(243, 243, 113, 69)
(148, 215, 113, 70)
(106, 186, 113, 71)
(189, 14, 113, 72)
(19, 77, 113, 73)
(178, 244, 113, 74)
(117, 254, 113, 75)
(79, 220, 113, 76)
(133, 26, 113, 77)
(133, 46, 113, 78)
(56, 141, 113, 79)
(151, 187, 113, 80)
(103, 68, 113, 81)
(233, 7, 113, 82)
(93, 172, 113, 83)
(102, 181, 113, 84)
(14, 151, 113, 85)
(136, 81, 113, 86)
(248, 228, 113, 87)
(22, 68, 113, 88)
(69, 234, 113, 89)
(95, 191, 113, 90)
(52, 112, 113, 91)
(247, 103, 113, 92)
(138, 170, 113, 93)
(214, 215, 113, 94)
(138, 178, 113, 95)
(58, 82, 113, 96)
(152, 221, 113, 97)
(67, 22, 113, 98)
(201, 69, 113, 99)
(63, 73, 113, 100)
(127, 210, 113, 101)
(115, 217, 113, 102)
(240, 34, 113, 103)
(175, 34, 113, 104)
(83, 38, 113, 105)
(105, 139, 113, 106)
(8, 97, 113, 107)
(194, 77, 113, 108)
(149, 80, 113, 109)
(70, 164, 113, 110)
(135, 180, 113, 111)
(227, 134, 113, 112)
(164, 124, 113, 113)
(11, 71, 113, 114)
(202, 157, 113, 115)
(213, 44, 113, 116)
(100, 68, 113, 117)
(97, 233, 113, 118)
(82, 175, 113, 119)
(23, 123, 113, 120)
(58, 126, 113, 121)
(61, 204, 113, 122)
(148, 29, 113, 123)
(231, 162, 113, 124)
(168, 42, 113, 125)
(18, 39, 113, 126)
(86, 204, 113, 127)
(61, 240, 113, 128)
(104, 134, 113, 129)
(244, 89, 113, 130)
(0, 238, 113, 131)
(45, 40, 113, 132)
(13, 174, 113, 133)
(170, 24, 113, 134)
(21, 0, 113, 135)
(249, 209, 113, 136)
(114, 194, 113, 137)
(28, 34, 113, 138)
(113, 133, 113, 139)
(241, 103, 113, 140)
(188, 177, 113, 141)
(80, 119, 113, 142)
(5, 175, 113, 143)
(47, 131, 113, 144)
(184, 9, 113, 145)
(139, 238, 113, 146)
(187, 214, 113, 147)
(243, 246, 113, 148)
(232, 124, 113, 149)
(214, 61, 113, 150)
(81, 121, 113, 151)
(242, 103, 113, 152)
(252, 6, 113, 153)
(35, 164, 113, 154)
(17, 119, 113, 155)
(41, 187, 113, 156)
(70, 229, 113, 157)
(206, 172, 113, 158)
(154, 230, 113, 159)
(64, 34, 113, 160)
(182, 58, 113, 161)
(238, 80, 113, 162)
(223, 68, 113, 163)
(51, 86, 113, 164)
(241, 162, 113, 165)
(140, 5, 113, 166)
(22, 39, 113, 167)
(10, 230, 113, 168)
(41, 5, 113, 169)
(10, 183, 113, 170)
(166, 191, 113, 171)
(123, 154, 113, 172)
(54, 168, 113, 173)
(136, 33, 113, 174)
(205, 118, 113, 175)
(162, 42, 113, 176)
(175, 53, 113, 177)
(35, 63, 113, 178)
(208, 67, 113, 179)
(52, 93, 113, 180)
(129, 200, 113, 181)
(178, 95, 113, 182)
(171, 209, 113, 183)
(45, 22, 113, 184)
(47, 46, 113, 185)
(183, 51, 113, 186)
(47, 194, 113, 187)
(136, 42, 113, 188)
(100, 117, 113, 189)
(80, 22, 113, 190)
(239, 118, 113, 191)
(147, 108, 113, 192)
(217, 33, 113, 193)
(230, 51, 113, 194)
(120, 137, 113, 195)
(139, 14, 113, 196)
(170, 246, 113, 197)
(133, 22, 113, 198)
(136, 197, 113, 199)
(225, 159, 113, 200)
(92, 47, 113, 201)
(105, 60, 113, 202)
(145, 209, 113, 203)
(170, 224, 113, 204)
(11, 105, 113, 205)
(128, 253, 113, 206)
(145, 157, 113, 207)
(244, 78, 113, 208)
(206, 234, 113, 209)
(219, 137, 113, 210)
(202, 124, 113, 211)
(33, 209, 113, 212)
(164, 64, 113, 213)
(22, 137, 113, 214)
(47, 143, 113, 215)
(74, 238, 113, 216)
(207, 99, 113, 217)
(246, 79, 113, 218)
(253, 157, 113, 219)
(241, 186, 113, 220)
(14, 173, 113, 221)
(134, 142, 113, 222)
(116, 158, 113, 223)
(27, 159, 113, 224)
(188, 129, 114, 8)
(171, 123, 114, 10)
(247, 220, 114, 11)
(29, 204, 114, 13)
(91, 170, 114, 15)
(42, 151, 114, 16)
(33, 165, 114, 17)
(249, 120, 114, 18)
(159, 130, 114, 19)
(174, 208, 114, 20)
(207, 186, 114, 21)
(65, 200, 114, 22)
(87, 144, 114, 23)
(118, 121, 114, 24)
(181, 35, 114, 25)
(233, 69, 114, 26)
(108, 208, 114, 27)
(68, 26, 114, 28)
(221, 145, 114, 29)
(200, 245, 114, 30)
(67, 13, 114, 31)
(25, 102, 114, 32)
(113, 119, 114, 33)
(188, 61, 114, 34)
(226, 240, 114, 35)
(114, 41, 114, 36)
(166, 78, 114, 37)
(49, 45, 114, 38)
(32, 179, 114, 39)
(241, 216, 114, 40)
(172, 236, 114, 41)
(78, 155, 114, 42)
(238, 207, 114, 43)
(126, 220, 114, 44)
(74, 136, 114, 45)
(227, 125, 114, 46)
(190, 114, 114, 47)
(41, 143, 114, 48)
(8, 238, 114, 49)
(233, 174, 114, 50)
(188, 90, 114, 51)
(218, 192, 114, 52)
(57, 91, 114, 53)
(248, 108, 114, 54)
